zkratka,nazev,kraj,kontakt,adresa
NMMET,SK Nové Město nad Metují,Královéhradecký,Libor Šnajdr SK Nové Město nad Metují,"28. října 943Nové Město nad Metuj, PSČ 54901"
NMMOR,TJ Nové Město na Moravě z.s.,Vysočina,Petr Hubáček,"Janská 274Nové Město na Moravě, PSČ 59231"
NOBOR,TJ Jiskra Nový Bor,Liberecký,Monika Choděrová,"Jabloňová 1474Nový Bor, PSČ 47301"
NOHRA,"TJ Sokol Nová Hradečná, z.s.",Olomoucký,Renáta Mikulková,"Nová Hradečná 229Nová Hradečná, PSČ 78383"
NOVPR,ŠAK Novoborská Praha,Pražský,Jiří Kryštof,"Poznaňská 435Praha 8, PSČ 18100"
NPAKA,TJ SOKOL Nová Paka,Liberecký,Ing. Petr Kužel,"Slezská 1017Nová Paka, PSČ 50901"
NVCEL,"TJ Nová Včelnice, z.s.",Jihočeský,Marek Strnad,"Za Řekou 325Nová Včelnice, PSČ 37842"
NYRAN,"ATLETCLUB Nýřany, z.s.",Plzeňský,Ing. Zdeněk Mráček,"Tyršova 670Nýřany, PSČ 33023"
ODLOZ,"Memoriál J. Odložila, z.s.",Pražský,Miroslav Ševčík,"Braunova 902/11Praha 5, PSČ 15000"
OLYKH,SKP Olympia Kutná Hora z.s.,Středočeský,Mgr. Karel Ptáček,"Na Studních 73Kutná Hora, PSČ 28401"
OLYPR,"PSK Olymp Praha, z.s.",Pražský,PSK Olymp Praha-oddíl atletiky,"Za Císařským mlýnem 1063Praha 7 - Stromovka, PSČ 17006"
ORELV,Orel Vyškov,Jihomoravský,"Ing. Jaromír Čapek, Ph.D.","Smetanovo nábřeží 62Vyškov, PSČ 68201"
ORHUL,Orel jednota Hulín,Zlínský,Václav Hána,"Holešovská 574Hulín, PSČ 76824"
OROBR,Orel jednota Brno-Obřany,Jihomoravský,Pavel Ondrušek,"Uherčice 184Uherčice, PSČ 69162"
OSLAV,TJ Oslavany,Jihomoravský,Pavlína Horáková,"Letkovská 26Oslavany, PSČ 66412"
OSTRO,"Atletika Ostrov, z.s.",Karlovarský,Eva Zekuciová,"Krušnohorská 818/2Ostrov, PSČ 36301"
OTROK,TJ Jiskra Otrokovice,Zlínský,Aleš Prudký,"Sport.areál TJ Jiskra  1297Otrokovice, PSČ 76502"
PACOV,TJ Slavoj BANES Pacov,Jihočeský,Pavel Zajíc,"Sídliště Míru 804Pacov, PSČ 39501"
PANBR,Atletický klub Panter Brno z.s.,Jihomoravský,Milan Pírek,"Kubova 4Brno, PSČ 62100"
PERNA,"AK Perná, z.s.",Jihomoravský,František Kolínek,"Perná 325Perná , PSČ 69186"
POCER,ASK ELNA Počerady,Ústecký,Radovan Šabata,"SNP 1861Louny, PSČ 44001"
PORUB,Atletika Poruba z.s.,Moravskoslezský,Zdeněk Duda,"Šachetní 6Rychvald, PSČ 73532"
PREOP,SK PRESTAR Opava z.s.,Moravskoslezský,Jiří Malysa,"U Dráhy 1652/10aOpava 5, PSČ 74705"
PREST,ŠAK při ZŠ Přeštice,Plzeňský,ZŠ Přeštice,"Na Jordáně 1146Přeštice, PSČ 33401"
PRISN,TJ Sokol Přísnotice,Jihomoravský,Jiří Sedláček,"Vranovická 75Přísnotice, PSČ 66463"
PROST,"Atletický klub Prostějov, z. s.",Olomoucký,AC Prostějov,"Sportovní 1Prostějov, PSČ 79601"
PSCHE,PROFI SPORT Cheb z.s.,Karlovarský,Petr Fiala,"K Nemocnici 10 Cheb, PSČ 35002"
RACUD,Atletický klub Račí údolí,Pardubický,David Švestka,"Červená Voda 18Červená Voda, PSČ 56161"
RADPR,SC Radotín Praha,Pražský,Petr Dubský,"Žitavského 524Praha 5 - Zbraslav, PSČ 15600"
RAKOV,TJ Lokomotiva Rakovník,Středočeský,Petr Suk,"Hwiezdoslavova 1422Rakovník, PSČ 26901"
RAZOV,"SOKOL Razová, z.s.",Moravskoslezský,Pavel Vavříček,"Razová 84Razová, PSČ 79364"
RCTYM,"Klub Rozběháme Česko, z. s.",Plzeňský,"Klub  Rozběháme Česko, z. s.","Hodonínská 1058/55Plzeň-Severní Předmě, PSČ 32300"
ROADK,ROAD2KONA,Pražský,ROAD2KONA z.s.,"Boční I 1609/37Praha 4, PSČ 14100"
ROKYC,AC Falcon Rokycany z.s.,Plzeňský,Michal Šůcha,"Sládkova 329/IIIRokycany, PSČ 33701"
ROSIC,AK Rosice z.s.,Jihomoravský,AK Rosice z.s.,"Tyršova 316Rosice, PSČ 66501"
ROUDN,T. J. Sokol Roudnice nad Labem,Ústecký,Jakub Vysoký,"Sokolská 1284Roudnice nad Labem, PSČ 41301"
ROZTO,TJ Sokol Roztoky u Prahy,Středočeský,Mgr. Martin Matas,"Braunerova 994Roztoky u Prahy, PSČ 25263"
RUNZO,Running zone,Jihomoravský,Linda Beniačová,"Botanická 51/53aBrno, PSČ 60200"
RYMAR,ATLETIKA Rýmařov z.s.,Moravskoslezský,Jana Strnadelová,"třída Hrdinů 664/42Rýmařov, PSČ 79501"
SADOB,Sportovní akademie Dobříš,Středočeský,Michal Ciboch,"č.ev.59Dobříš, PSČ 26301"
SAKPR,"Fotbalová Akademie Alexe Zbura Praha, z. s.",Pražský,Alexander Zbur,"Wassermannova 1041/36Praha 5 - Hlubočepy, PSČ 15200"
SAKPU,"ŠAK Pardubice, Benešovka, z. s.",Královéhradecký,Martin Skřivánek,"Blato 131Mikulovice, PSČ 53002"
SAKRU,"Sportovní atletický klub (SAK) Rumburk, z.s.",Ústecký,Ludvík Otradovský,"Františkova 12/12Jiříkov, PSČ 40753"
SANOV,"TJ Sokol Šanov, z.s.",Vysočina,Aneta Reischlová,"Hlavní 63Šanov, PSČ 67168"
SAZAV,TJ Kavalier Sázava,Středočeský,Václav Krupička,"Javorová 375Sázava, PSČ 28506"
SBKKY,Slovácký běžecký klub Kyjov z.s.,Jihomoravský,Radim Matyáš,"Yvetotská 1353/2aKyjov, PSČ 69701"
SBOPR,"Atletický školní klub Mazurská, z. s.",Pražský,Radek Vašíček,"Svídnická 507/5Praha 8, PSČ 18100"
SBSNS,"TJ Sklo Bohemia Světlá nad Sázavou, z.s., oddíl atletiky",Vysočina,Jiří Moravec,"Pěšinky 971Světlá nad Sázavou, PSČ 58291"
SCNSA,"Sportovní Centrum Nové Strašecí, z. s.",Středočeský,Lukáš Knobloch,"Křivoklátská 829Nové Strašecí, PSČ 27101"
SCSKV,SC Start Karlovy Vary,Karlovarský,Michaela Bačová,"Čankovská 556/17Karlovy Vary, PSČ 36005"
SCTPR,SRI CHINMOY TEAM Praha,Pražský,Jaroslav Rosa,"Letovská 532Praha 9 - Letňany, PSČ 19900"
SELMY,SK Rychlé Šelmy z.s.,Jihočeský,Hana Klocová,"Za Pilou 1260Trhové Sviny, PSČ 37401"
SEZUS,TJ Spartak Sezimovo Ústí z.s.,Jihočeský,Marcela Benešová,"Na Házené 696Sezimovo Ústí, PSČ 39102"
SGJAB,ŠAK SG Jablonec n/N.,Liberecký,ŠAK SG Jablonec n/N.,"Dr. Randy 13Jablonec n/N., PSČ 46601"
SGROZ,AC Sportguides Rožnov pod Radhoštěm z.s.,Zlínský,Mgr. Martin Navařík,"Lesní 2330Rožnov pod Radhoštěm, PSČ 75661"
SKAPD,Sportovní klub ATLETIKA PRO DĚTI z.s.,Ústecký,Ludmila Rychnovská,"Spojová 262Jílové u Děčína, PSČ 40701"
SKCLO,"Sportovní klub ZŠ a MŠ Človíček, z. s.",Pražský,Radim Skalický,"Kunická 1568Praha 10 - Hostivař, PSČ 10200"
SKHVO,Sport Klub Hojná Voda,Jihočeský,Luboš Šulista,"Hojná Voda 20Trhové Sviny, PSČ 37401"
SKMOB,Sportovní klub Moravské Budějovice z.s.,Vysočina,Tomáš Kyzlink,"K Hoře 376Moravské Budějovice, PSČ 67602"
SKMVM,SKM Valašské Meziříčí,Zlínský,Jiří Kadla,"Svěrákova 531/32Valašské Meziříčí, PSČ 75701"
SKOBO,"Sportovní klub OB Ostrov, z.s.",Karlovarský,Vladimír Ječmen,"Lidická 1201Ostrov, PSČ 36301"
SKOKJH,"SKOK J. Hradec, z.s.",Jihočeský,Otakar Kinšt,"Pravdova 839Jindřichův Hradec II, PSČ 37701"
SKPCB,SKP České Budějovice,Jihočeský,Petr Lesniak,"Čakov 68Čakov - Dubné, PSČ 37384"
SKPLZ,AK ŠKODA Plzeň,Plzeňský,Vladimír Bartůněk,"Vejprnická 1253/36 (Stadion měPlzeň, PSČ 31800"
SKPNB,"SKP Nymburk, z.s.",Středočeský,Josef Rosůlek,"U Lidušky 1434Nymburk, PSČ 28802"
SKPRE,Sportovní klub Přerov 1908 z.s.,Olomoucký,Ing. Václav Klvaňa,"Svisle 459/5Přerov, PSČ 75002"
SKPRI,"SK Sporting Příbram, z.s.",Středočeský,SK Sporting Příbram,"Legionářů 402Příbram VII, PSČ 26101"
SKPVS,"Sportovní klub policie Vsetín, oddíl atletiky",Zlínský,Šárka Kleibl,"Hovězí 642Vsetín, PSČ 75601"
SKVAC,"Sportovní klub Vacenovice, z.s.",Neznámý,Radim Kacr,"Stanoviska 670Vacenovice, PSČ 69606"
SLANY,Školní atletický klub Slaný,Středočeský,Radomír Jánský,"Rabasova 821Slaný, PSČ 27401"
SLAPR,ASK Slavia Praha,Pražský,ASK Slavia Praha,"Vladivostocká 1460/10Praha 10, PSČ 10000"
SLATI,"Sportovní kluby Spartak Slatiňany, z.s.",Královéhradecký,Zdeněk Jirásek,"T.G.Masaryka 223Slatiňany, PSČ 53821"
SLAVB,"Atletika Slavkov u Brna, z.s.",Jihomoravský,Jakub Navrátil,"Lomená 705Slavkov u Brna, PSČ 68401"
SLEOP,"TJ Slezan Opava, z.s.",Moravskoslezský,"TJ Slezan Opava, z.s.","Boženy Němcové 20Opava, PSČ 74601"
SMICH,Tělocvičná jednota Sokol I. Smíchov,Pražský,TJ Sokol I. Smíchov c/o Bohdan Hollmann,"Plzeňská 27Praha 5, PSČ 15000"
SMOCH,SMOLA CHŮZE Praha,Pražský,Josef Smola,"Starochuchelská 17/13Praha 5, PSČ 15900"
SNLIB,"AC Slovan Liberec, z.s.",Liberecký,Lenka Landová,"Jeronýmova 570/22Liberec 7, PSČ 46007"
SOBIL,TJ Sokol Bílovice nad Svitavou,Jihomoravský,Kateřina Lišková,"Husova 526Bílovice nad Svitavo, PSČ 66401"
SOBOR,TJ Sokol Bor z.s.,Plzeňský,Tomáš Bernášek,"Luční 735Bor, PSČ 34802"
SODKR,TJ Sokol Dvůr Králové n/L.,Královéhradecký,Mgr. Pavlína Špatenková,"Elišky Krásnohorské 154Dvůr Králové n/L., PSČ 54401"
SOKCB,T. J. Sokol České Budějovice,Jihočeský,"T. J. Sokol České Budějovice, oddíl atletiky","Sokolský ostrov 462/1České Budějovice, PSČ 37001"
SOKHB,Atletika TJ Sokol Horní Bečva,Neznámý,Lukáš Pisárik,"č.p. 853Horní Bečva, PSČ 75657"
SOKHP,Atletika Sokol Horní Počernice,Pražský,Jana Petráňová,"Kludských 2749/22Praha 9, PSČ 19300"
SOKOP,TJ Sokol Opava,Moravskoslezský,Tělocvičná jednota Sokol Opava,"Boženy Němcové 22Opava, PSČ 74601"
SOKUN,TJ Sokol Kunvald,Pardubický,Eduard Štumpf,"Kunvald 321Kunvald, PSČ 56181"
SOKZA,Atletika TJ Sokol Žamberk,Pardubický,Blanka Vanická,"Nám. generála Knopa 812Žamberk, PSČ 56401"
SOMEL,"Tělocvičná jednota Sokol na Mělníce, oddíl atletiky",Středočeský,TJ Sokol na Mělníce,"Tyršova 95Mělník, PSČ 27601"
SOOBR,Atletický oddíl TJ SOKOL Obrnice,Ústecký,Petr Svašek,"U stadionu 1352Most, PSČ 43401"
SOPLZ,TJ Sokol SG Plzeň-Petřín,Plzeňský,TJ Sokol SG Plzeň - Petřín,"Koterovská 133Plzeň 26, PSČ 32600"
SPAHL,TJ Spartak Hluk atletika,Jihomoravský,Vladimír Krhovský,"Hlavní 10Hluk, PSČ 68725"
SPAKO,"Sportovní akademie Ostrava, z.s.",Moravskoslezský,Petr Tomis,"Bohumíra Dvorského 1049/1Ostrava - Bělský Les, PSČ 70030"
SPAPR,A. C. Sparta Praha,Pražský,Athletic Club Sparta Praha,"Kovanecká 2405/27Praha 9, PSČ 19000"
SPBRD,SK Mníšecko z. s.,Středočeský,Jiří Hrdlička,"Pražská 329Řitka, PSČ 25203"
SPEBR,"SK Speed Brno, spolek",Jihomoravský,"SK Speed Brno, spolek","Pravlov 58Pravlov, PSČ 66464"
SPOAZ,Sportuj a získáš,Středočeský,Zuzana Tůmová,"Na Prameni 531Dolní Břežany, PSČ 25241"
SPODI,Sportovní klub Sportovní dítě,Středočeský,Jitka Bejdáková,"Dlážděná 405Úhonice, PSČ 25218"
SPPR4,Spartak Praha 4,Pražský,Ing. Tomáš Nakládal,"Děkanská vinice I 987/5Praha 4 - Nusle, PSČ 14000"
SPTRE,"TJ Spartak Třebíč, spolek",Vysočina,Mgr.  Josef Vomela,"Hostákov 36Vladislav, PSČ 67501"
SPZAT,Sporťáci Žatec z.s.,Ústecký,Lucie Smeková,"Pekárenská 2388Žatec, PSČ 43801"
SRPSK,"ŠAKAL Praha – Kbely, z. s.",Pražský,Pavel Karbulka,"Chotětovská 689Praha 19, PSČ 19700"
STBOL,"Atletika Stará Boleslav, z.s.",Středočeský,Ing. Jana Rynešová,"Houštka 375/3Stará Boleslav, PSČ 25002"
STERT,Štefko Running Team,Středočeský,Róbert Štefko,"Za parkem 141Černolice, PSČ 25210"
STETI,"TJ KVS Štětí, z.s.",Ústecký,Michal Kurfirst,"Polské armády 658Štětí, PSČ 41108"
STOPR,"Atletika Stodůlky, z.s.",Pražský,Jiří Hejbal,"U Jezera 2032Praha 13, PSČ 15500"
STREZ,"Atletické středisko Emila Zátopka, spolek",Středočeský,Marie Krumpolcová,"Sportovní 1257Brandýs nad Labem - , PSČ 25001"
STRIB,"TJ Baník Stříbro, spolek",Plzeňský,Alexandr Matulka,"Na vinici 1759Stříbro, PSČ 34901"
STRZE,"Atletický oddíl - STŘELA Žebrák, z.s.",Středočeský,Radimír Holina,"Tichá 580Žebrák, PSČ 26753"
STUDE,"Sportovní klub Studenec, z.s.",Liberecký,Ing. Ivan Uvizl,"Háje nad Jizerou 23Háje nad Jizerou, PSČ 51205"
SUMPE,"TJ Šumperk, z.s.",Olomoucký,Tomáš Vykydal,"Krenišovská 227Vikýřovice, PSČ 78813"
SUSIC,"TJ Sušice, z.s.",Plzeňský,"TJ Sušice, z.s., oddíl atletiky Karel Svojše","Volšovská 42Sušice II, PSČ 34201"
SVCDU,SVČ Dúbrava,Neznámý,Karla Mikešová,"Sokolská 896Vracov, PSČ 69642"
SVCLE,STŘEDISKO VOLNÉHO ČASU Ledeč nad Sázavou,Vysočina,Ing. Petr      Horný,"Petra Bezruče 1070Ledeč nad Sázavou, PSČ 58401"
SVITA,"TJ Svitavy, z. s.",Pardubický,"TJ Svitavy, z.s.","U stadionu 17Svitavy, PSČ 56802"
TABOR,"TJ VS Tábor, z. s.",Jihočeský,"RNDr. Petr Nývlt, Ph.D.","Bydlinského 2867Tábor, PSČ 39003"
TDEJV,#tymdejvid,Jihočeský,David Vaš,"Munice 47Hluboká nad Vltavou, PSČ 37341"
TEKLA,A. C. TEPO Kladno,Středočeský,A.C. TEPO Kladno,"Sportovců 456Kladno 4, PSČ 27204"
TEMPO,TEMPO MAKERS z.s.,Plzeňský,TEMPO MAKERS z.s.,"Hrádecká 1103/14Plzeň, PSČ 31200"
TISNO,"Atletický klub AK Tišnov, z.s.",Jihomoravský,Martin Sebera,"Alšova 976Tišnov, PSČ 66601"
TJCHO,"TJ VTŽ CHOMUTOV,z.s.",Ústecký,"oddíl atletiky TJ VTŽ CHOMUTOV, z.s.","Mánesova 1999Chomutov, PSČ 43001"
TJCHR,"TJ Chropyně, z.s.",Zlínský,Mgr. Kateřina Majtánová,"Hanácké náměstí 552Chropyně, PSČ 76811"
TJNYR,TJ Nýrsko,Plzeňský,Soňa  Stránská Hladíková,"Smetanova 690Nýrsko, PSČ 34022"
TJRUM,TJ Rumburk,Ústecký,Alena Winterová,"Matušova 37/3Rumburk, PSČ 40801"
TJVME,TJ Valašské Meziříčí,Zlínský,Zuzana Hadašová,"Poličná 467Valašské Meziříčí, PSČ 75701"
TJZDA,Atletický oddíl TJ Žďár nad Sázavou z.s.,Vysočina,Radek Pohanka,"Bratří Čapků 2068/13Žďár nad Sázavou, PSČ 59101"
TJZNO,"TJ Znojmo, z.s.",Jihomoravský,Josef Šoba,"Nad Přehradou 2Znojmo, PSČ 66902"
TRFBR,AC TRACK & FIELD Brno z.s.,Jihomoravský,Karel Walter,"Lidická 1875/40Brno, PSČ 60200"
TRIKV,TRIATLET Karlovy Vary z.s.,Karlovarský,,"Západní 1812/73Karlovy Vary, PSČ 36001"
TRNOV,TJ HVĚZDA Trnovany,Ústecký,Ing. Josef Kalát,"Jugoslávská 2731Teplice, PSČ 41501"
TROBR,"SK TROPS Brno, z.s.",Jihomoravský,Michaela Nádeníčková,"Pompova 338/11Brno, PSČ 61700"
TRUTN,"TJ Lokomotiva Trutnov, z.s.",Královéhradecký,Petr Musil,"Na Svobodě 113Trutnov, PSČ 54101"
TYNOR,"Sportovní klub Týniště nad Orlicí, z. s.",Královéhradecký,Kateřina Kuklová,"Vrchlického 854Týniště nad Orlicí, PSČ 51721"
TZTRI,TJ TŽ Třinec,Moravskoslezský,"TJ TŽ Třinec, oddíl atletiky","Tyršova 863Třinec, PSČ 73961"
UHBRO,Atletický oddíl ŠSK Výsluní Uherský Brod,Jihomoravský,Atletický oddíl ŠSK Výsluní Uh. Brod,"Na Výsluní 2047Uherský Brod, PSČ 68801"
UHHRD,AC Slovácká Slavia Uherské Hradiště,Jihomoravský,Pavel Kunt,"Stonky 860Uherské Hradiště, PSČ 68601"
UJEZD,Atletický oddíl Doubravan Újezd,Středočeský,Josef Ptáček,"Újezd 209Újezd, PSČ 26761"
UJPR9,ŠSK Újezd nad Lesy-Praha,Pražský,Zuzana Olšanová,"Ratajská 1255Praha 9 - Újezd n/L., PSČ 19016"
UNIBR,VSK Univerzita Brno,Jihomoravský,VSK Univerzita Brno,"Blanenská 1Brno, PSČ 62100"
UNICO,TJ Uničov,Olomoucký,Iveta Janků,"Na Nivách 1364Uničov, PSČ 78391"
UNICH,SKP Union Cheb z.s.,Karlovarský,Miloslav Novák,"Stavbařů 1386/12Cheb, PSČ 35002"
UPICE,TJ MARATONSTAV ÚPICE z.s.,Královéhradecký,Karel Šklíba,"Puškinova 961Úpice, PSČ 54232"
USKPR,Univerzitní sportovní klub Praha,Pražský,Univerzitní sportovní klub Praha,"Zátopkova 100/2Praha 6, PSČ 16900"
USKUL,USK PROVOD Ústí n/L.,Ústecký,Alexej Lesnik,"Vojanova 590/26Ústí nad Labem, PSČ 40007"
USORL,"TJ Jiskra Ústí nad Orlicí, z.s.",Pardubický,Eva Hűblová,"S. K. Neumanna 622Ústí nad Orlicí, PSČ 56201"
VALTI,Atletika 4All Valtice z.s.,Jihomoravský,Petra Piharová,"21.Dubna 1053Valtice, PSČ 69142"
VARNS,"TJ Slovan Varnsdorf, z.s.",Ústecký,Jaroslava Skalická,"Raisova 1327Varnsdorf, PSČ 40747"
VEGPR,AK VEGA z.s.,Středočeský,Adriana Dvořáková,"Lipová 56Ohrobec, PSČ 25245"
VELME,TJ Sokol Velké Meziříčí,Vysočina,Ing. Zuzana Villertová,"Sluneční 3Velké Meziříčí, PSČ 59401"
VESAT,"VESELÁ ATLETIKA, z.s.",Jihočeský,Miroslav Veselý,"Todně 40Trhové Sviny, PSČ 37401"
VESEL,TJ Lokomotiva Veselí nad Lužnicí z.s.,Jihočeský,Mgr. Tereza Chýnová,"Pod Vodojemem 707Veselí nad Lužnicí, PSČ 39181"
VINPR,TJ Sokol Praha Královské Vinohrady,Pražský,Martin Ešpandr,"Jeseniova 119Praha 3, PSČ 13000"
VIPLZ,AKM Viktoria Plzeň,Plzeňský,Bohumil Rodek,"Tichá 21Plzeň, PSČ 31801"
VITKO,"SSK Vítkovice, z.s.",Moravskoslezský,Sdružení sportovních klubů Vítkovice Oldřich Zvolánek,"Závodní 2891/86Ostrava-Vítkovice, PSČ 70300"
VLCMN,SK Vlčáci Mníšek pod Brdy z.s.,Středočeský,Petr Vlček,"Pražská 453Mníšek pod Brdy, PSČ 25210"
VMYTO,AC Vysoké Mýto z.s.,Pardubický,Lukáš Dejdar,"Zelené náměstí 577Vysoké Mýto, PSČ 56601"
VRCHL,"SK Vrchlabí, z. s.",Královéhradecký,Dagmar Fišerová,"Polní 672Vrchlabí, PSČ 54301"
ZABBR,TJ Sokol Brno - Žabovřesky,Jihomoravský,Mgr. Tereza Králová,"Oblá 39Brno, PSČ 63400"
ZATEC,AK Žatec,Ústecký,Jan Bajbora,"O. Březiny 1430Žatec, PSČ 43801"
ZIDLO,"ŠAK Židlochovice, zapsaný spolek",Jihomoravský,Mgr. Lukáš Přichystal,"Sídliště Družba 654Židlochovice, PSČ 66701"
ZIROV,SK Žirovnice,Jihočeský,SK Žirovnice,"Nový Svět 211Žirovnice, PSČ 39468"
ZLATN,"SK Sokol Zlatníky, z.s.",Středočeský,Eva Šafaříková,"U Jezera 190Zlatníky - Hodkovice, PSČ 25241"
